"header","class","mechanism","group","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"1850|AF156486.1|AF156486|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT3-DPRIME",0,2.87976961843053,20.4892809518925,5.91239322734596,31.992136719617,1.3486672715235,13.8258519820553,17.9048088374194,23.5176023517602,2.23865056226572,5.96250248437604,7.57116133272663,0.864958373878257,14.2066151828646,23.4083793052035,0,17.5194828731952,17.4306331944303,1.573438936426,24.4182047460736,21.7804667242869,42.2516787302695,3.55450236966825,13.6690489761915,16.9685225211796,18.3215658235767,6.65783371977476,7.13948548501298,13.838835231368,0,4.48230824032296
"185|KF823969.1|KF823969|Glycopeptides|VanB-type_regulator|VANSB","Glycopeptides","VanB-type regulator","VANSB",0,0,0,0,0,0,0.445995225227589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1863|AJ620678.1|AJ620678|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT3-DPRIME",0,0,13.7449994871269,0,0,0,7.55568381562033,0,0.627375062737506,0,0,1.18812882349967,0,0.461411433289621,0,0,0,15.1692245146865,0,0,0,0,0,6.01788924453019,0,0,0,10.9157422704744,16.7699774157897,0,10.4488245072429
"1864|AJ620678.1|AJ620678|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,2.33357267412042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64904413500118,0,0,0
"1871|KC292503.1|KC292503|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",8.62031050710296,6.98767628001525,2.87208944507129,8.54181232331216,3.10726402232157,5.32110541673819,0,9.34253213420394,9.8946009894601,0,8.43583684826535,9.6187876030133,7.27491775172606,0,6.6348591024303,0,8.55836807023903,3.12531761357862,5.21533130613111,10.8143222897321,0,0,0,6.22615863550664,0,7.10519259987488,6.2272275587943,0,0,0,0
"1899|AM932669.1|AM932669|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT3-DPRIME",0,2.92211917164274,7.5648784490717,17.4939964130468,10.0510479089381,2.69733454304701,30.0653251829892,6.15991129727732,1.72080017208002,3.69637650978759,13.625422343926,14.4724202436928,3.96954110869129,2.52562047695371,0,0,5.6988662679474,21.0641325337941,5.09157768191783,0,0,1.30810150867707,29.1219755550012,6.45635112027009,6.11164940001491,1.45231924211279,18.7479297780722,9.35213594524428,59.0072557781942,11.7699311570064,35.9475184041795
"1903|unknown_id|unknown_name|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",4.60336309392913,16.3045779867022,0,4.51408943064717,2.25118107739624,5.46823275544984,0,8.06948379943329,5.39542553954255,0,4.39458516441049,5.15698468072198,3.15091979055651,0,3.95109586998658,0,6.88696912946294,0,8.9102609433562,6.11410447476021,0,0.523240603470829,0,3.52961809970623,3.52786266179722,4.35695772633837,3.0804902285525,0,2.54673009466148,0,0
"1923|HQ185697.1|HQ185697|betalactams|Class_C_betalactamases|CMY","betalactams","Class C betalactamases","CMY",11.112577150313,0,0,1.04872784752409,0,4.73259606189157,0,9.17826783294321,0.806625080662508,0,0.883333701389042,1.47884119520704,6.93511267627388,0,0,0,7.81328661471234,8.33418030287631,4.96782405770455,3.34365088463449,0,0,0,5.11904239926338,0,0,1.22557138125207,0,0,0,0
"222|JQ394987.1|JQ394987|Multi-drug_resistance|Multi-drug_efflux_pumps|MDFA","Multi-drug resistance","Multi-drug efflux pumps","MDFA",32.1209189133717,64.1172235632914,39.5168735254898,33.9088670699456,54.1551729604616,51.5436109953164,27.9140540965973,46.4251981438134,40.0982290098229,12.1824239900042,51.4100214208423,28.6920471206836,33.0846578008433,39.7299528874642,40.2750857313255,28.4919242635049,44.8659860246884,57.627807704035,34.7570893147585,41.5376972754022,34.0535868625756,85.811458969216,14.9663257670242,24.7621344324111,50.3341531887407,47.8371614978997,75.9854256376284,44.3710172291716,16.8180289270098,33.5332000888297,1.30610306340537
"233|unknown_id|unknown_name|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULIII","Sulfonamides","Sulfonamide-resistant dihydropteroate synthases","SULIII",0,0,0,0,0.190240654427851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21945125174187,0,0
"23|U58210.1|STU58210|betalactams|Penicillin_binding_protein|PBP2B","betalactams","Penicillin binding protein","PBP2B",0,0,2.59000923171607,0,4.37553505184058,0,4.0139570270483,0,17.6382017638202,4.94585589337776,0,0,0,0,0,0,0,1.85486329911576,0,0,0,3.70628760791837,4.39635819406336,39.8123383171833,0,0,0,3.00920462591456,0,0,5.84777962479221
"246|DQ679966.1|DQ679966|Multi-drug_resistance|Multi-drug_efflux_pumps|MEXE","Multi-drug resistance","Multi-drug efflux pumps","MEXE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85356128798405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249|AY743590.1|AY743590|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TET39","Tetracyclines","Tetracycline resistance major facilitator superfamily MFS efflux pumps","TET39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413028085909842,0,0,0
"252|FJ744595.1|FJ744595|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRD","Multi-drug resistance","Multi-drug efflux pumps","EMRD",0,9.48629991953585,0,4.16451348147247,10.241288563366,0,0,22.6274074986654,4.89352548935255,3.17576009995835,0,3.46326912381819,0,0,0,0,20.7011820616605,10.4177253785954,4.20762322325154,4.62379150903741,0,11.1624662073777,3.02444499875281,0,6.70790787806514,0,0,8.29006372433325,0,0,0
"270|M33768.1|BACBMRX|Multi-drug_resistance|Multi-drug_efflux_pumps|BMR","Multi-drug resistance","Multi-drug efflux pumps","BMR",0,0,0,0,0,0.220691008067482,0,0,0,0,0,0,0,0,0,0,0,0,0.406619050986493,0,0,0,0,0,0.844699510571166,0,0,0,0,0,0
"283|AF121000.1|AF121000|MLS|23S_rRNA_methyltransferases|MYRA","MLS","23S rRNA methyltransferases","MYRA",0,0,0,0,0,0,9.78565994175827,0,8.46060084606009,0,0,0,0,0,0,0,0,0,3.27063149706527,0,0,3.40106392256039,7.01546520329259,4.65865742973648,7.42838687237584,0,0,5.48737314137361,0,0,0
"2|AY769962.1|AY769962|Multi-drug_resistance|Multi-drug_efflux_pumps|ADEB","Multi-drug resistance","Multi-drug efflux pumps","ADEB",0,0,0,0,0,0,1.15434058294199,0,0,0,1.39125057968774,0,0,0,0,0,0,0,0,1.83423134242806,0,0,3.21152407084061,0.73442364186434,0,0,1.58993044054323,0,0,0,0
"317|AF155139.2|AF155139|Glycopeptides|VanF-type_accessory_protein|VANZF","Glycopeptides","VanF-type accessory protein","VANZF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218016918112846,0,0,0,0,0,0.354024073637007,0,0,0
"38|DQ516970.1|DQ516970|Multi-drug_resistance|Multi-drug_efflux_pumps|MSBA","Multi-drug resistance","Multi-drug efflux pumps","MSBA",0.967585873246251,0,10.3087496153452,0,12.1754018833825,0.809200362914102,16.9478185586484,0,0,24.8854643898376,0,0,0.540598983673911,0,0,0,0,10.3160890334384,1.00770808287957,0,0,18.1826109706113,23.1978049388875,0,0,0,0,16.6096294548029,2.25842102734131,12.6582278481013,3.14652101638566
"415|AF367983.2|AF367983|betalactams|Class_A_betalactamases|BLA1","betalactams","Class A betalactamases","BLA1",0,0,8.1546825315417,0,10.8437173023875,0,13.6422068893145,0,0,16.4514785506039,0,0,0,0,0,0,0,9.02022563268625,0,0,0,14.7379436644284,16.7435769518583,0,0.149064619512559,0,0,12.6268586263866,0,0,0
"419|U51479.1|EGU51479|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME","Aminoglycosides","Aminoglycoside O-phosphotransferases","APH2-DPRIME",0,24.2662939905984,18.8480869832803,4.6660789737666,14.6485303909445,0.171648561830264,33.6332869848099,0,23.1232523123252,19.4189920866306,0,0.821578441781688,0,0,0,0,0,0,0,0,19.0146931719965,0,0.561237216263407,11.367124128557,0.695634891058607,0.402180713200465,0,7.87703563842341,8.16875690740474,0,33.8993113274757
"424|D85892.1|D85892|MLS|Macrolide_phosphotransferases|MPHB","MLS","Macrolide phosphotransferases","MPHB",0,0,8.12903887578213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60844937455747,76.9785209744847,0,6.26335787223937
"43|L20800.1|CLOTETP|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETB","Tetracyclines","Tetracycline resistance major facilitator superfamily MFS efflux pumps","TETB",0,0,0,0,0,0,5.95534800745074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5506254425301,0,0,0
"457|AF310956.2|AF310956|Glycopeptides|VanB-type_resistance_protein|VANB","Glycopeptides","VanB-type resistance protein","VANB",0,0,0,0,0,0,0.655875331217042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458|AF310956.2|AF310956|Glycopeptides|VanB-type_resistance_protein|VANXB","Glycopeptides","VanB-type resistance protein","VANXB",0,0,0.256436557595651,0,0,0,1.5741007949209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187079072087802,0,0,0,0,0,0,0,0
"503|FJ848785.1|FJ848785|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC3",3.07868232396534,2.20217676703511,0,5.21324132899657,0.760962617711405,3.11419533606336,0,27.4937374235144,0,0,6.97833624097343,8.98680418625815,2.54853806589129,0,0.465931116743701,0,25.7757908938964,1.34668157333062,5.40980128703769,0,0,1.00287782331909,0.623596906959341,0.208269390976455,0,1.6757529716686,8.08214640609473,0.295020061364173,10.6674354908462,0,0
"518|AJ007350.1|AJ007350|betalactams|Class_A_betalactamases|ACI","betalactams","Class A betalactamases","ACI",0,16.6433744124,36.5934967688994,0,39.7602967754209,0,36.8864286276465,0,4.24822542482254,68.981674302374,1.83291743038226,0,0,0,10.7350529297749,0,0,0,0,0,10.1987899740709,42.3388854975146,46.8944874033425,0.23019248476345,0,0,1.35806558463067,41.6273306584848,0,0,0.593683210638803
"554|FN806789.1|FN806789|MLS|23S_rRNA_methyltransferases|ERMB","MLS","23S rRNA methyltransferases","ERMB",0.146603920188826,2.92211917164274,18.6429377372038,0.31917804055081,11.0973715082913,0,22.5096413673689,0,9.5181759518176,26.5514369012911,2.09791754079898,0.543505738409424,0,6.99402593617951,2.53466527508573,0,0,1.93109055798353,4.84407043349127,15.3043677633842,29.6456352636128,8.15383273742042,19.0820653529558,4.89981146139343,0.621102581302328,0.804361426400929,1.09307717787347,14.7805050743451,6.82331459324396,1.77659338218965,17.5136547138447
"569|DQ018711.1|DQ018711|Glycopeptides|VanA-type_accessory_protein|VANWA","Glycopeptides","VanA-type accessory protein","VANWA",0,0,0.948815263103908,0,1.01461682361521,0,2.07256604664585,0,0,3.01957517700958,0,0,0,0,0,0,0,0.990954365281024,0,0,0,2.04935903026075,2.71264654527314,0,0,0,0,1.32759027613878,0,0,0
"576|M20305.1|RP43APHA|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME","Aminoglycosides","Aminoglycoside O-phosphotransferases","APH3-PRIME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77659338218965,0
"582|AY655721.2|AY655721|Glycopeptides|VanB-type_regulator|VANSB","Glycopeptides","VanB-type regulator","VANSB",0,0,0,0,0,0,0.760815384211769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592|HQ424460.1|HQ424460|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME","Aminoglycosides","Aminoglycoside O-phosphotransferases","APH3-PRIME",0.351849408453182,0,3.48753718330085,0,2.59995561051397,1.05441259410019,5.0108875304982,0,0,7.49687630154103,0,0,0.525153298426085,0.388556996454417,0,0,0,2.33763593861165,0.247507248426561,0,0,4.01151129327636,4.61461711149913,0,0.695634891058607,0,0,2.95020061364173,0,9.54918942926938,0
"605|V01547.1|V01547|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME","Aminoglycosides","Aminoglycoside O-phosphotransferases","APH3-PRIME",18.3987919836976,63.6513784779571,38.3116217047902,22.0232847980059,47.306509401059,36.8063559010323,39.9296901644935,27.1241427456778,26.7620276762028,77.8321532694711,33.1691804871585,18.0747257191971,22.9522882782695,35.2615474282384,27.2103772178321,87.0485754037868,26.3396363197004,36.970220550869,26.7838200975886,28.5070121135695,120.484010371651,63.5737333217058,46.9256672486904,15.8065506204236,36.818961019602,30.4987040843686,49.1553494534614,44.2235071984895,45.4086781029263,300.466355762825,42.8045594870577
"616|HQ875016.1|HQ875016|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT3-DPRIME",0,3.4303138101893,19.6430403118269,6.36836185670426,33.8945432638955,1.44675216399794,13.1437416375895,18.9930598332717,24.1449774144977,2.49895876718034,6.20541925225802,7.861873704434,0.911295429621735,14.0609063091942,24.1538690919934,0,17.3181095068366,16.8208151234882,1.69719256063928,25.2015743819023,22.7312013828868,42.3824888811372,3.77276128710402,14.1294339457184,17.1175871406922,18.5449995531325,7.25405763497847,7.1689874911494,13.742732208928,0,4.74946568511043
"617|HQ875016.1|HQ875016|Phenicol|Phenicol_efflux_pumps|CML","Phenicol","Phenicol efflux pumps","CML",0,0,0,0,1.96582009575446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.742732208928,0,0
"63|DQ516954.1|DQ516954|Multi-drug_resistance|Multi-drug_efflux_pumps|MSBA","Multi-drug resistance","Multi-drug efflux pumps","MSBA",0.747679992963012,0,9.6933018771156,0,11.446146041409,0.760157916676884,16.816643492405,0,0,25.301957517701,0,0,0.756838577143475,0,0,0,0,10.2144526882813,0.495014496853122,0,0,16.4820790093311,20.9528560738339,0,1.26704926585675,0,0,14.7510030682086,1.82595742636106,13.5465245391961,1.78104963191641
"651|X01385.1|X01385|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC3",19.6889064813593,2.66802185236946,37.7218176223202,2.91819922789312,46.5772535590856,31.4852504842942,39.0376997140384,0,26.6186276618628,32.4344023323615,3.71000154583398,3.81717983720107,20.0021623959347,34.5087182476079,0.447293872073953,16.5144274393564,0,0,25.829149282229,15.5336466811877,17.286084701815,64.0969739251766,46.3332501870791,16.080589292761,30.9805967553601,0,3.97482610135807,41.5978286523484,7.20772668300418,17.3217854763491,44.9715032058893
"671|AY587956.1|AY587956|betalactams|Class_D_betalactamases|OXA","betalactams","Class D betalactamases","OXA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67707334089125,0,0,0,0.98310841004558,0,0,0,0,0
"672|AF181950.1|AF181950|betalactams|Penicillin_binding_protein|MECA","betalactams","Penicillin binding protein","MECA",0,0,0,0,0,0,0.341055172232862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674|AF181950.1|AF181950|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT4-PRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT4-PRIME",0,23.8427984584763,21.0790850343625,6.10997963340122,16.3606962807952,0,33.790697064302,0,24.4138524413852,24.1045397750937,0,0.985894130138025,0,0,0,0,0,0,0,0.13374603538538,19.8789974070873,1.00287782331909,1.15365427787478,10.6546235804797,0.79501130406698,0.446867459111628,0,14.3379749822988,8.69732353082505,0,40.7563524103538
"6|AF173226.1|AF173226|Multi-drug_resistance|Multi-drug_efflux_pumps|sme","Multi-drug resistance","Multi-drug efflux pumps","sme",0.645057248830834,0,7.61616576059083,0,7.0389042138305,2.15786763443761,12.7239814256106,0,0,11.5056226572262,0,0,0.911295429621735,0,0,0,0,5.92031710539689,0.936991726186267,0,0,11.5548966599808,8.88625592417062,0,1.4409579886214,0,0,6.81496341751239,0,12.2140795025539,0
"703|JF414726.1|JF414726|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT2-DPRIME",0.351849408453182,0,0,0,0.221947430165826,0,0,0,0,0.885047896709704,0,0,0,1.65136723493127,0,0,0,0,0,0,0,0.436033836225691,0.374158144175605,0,0,0,0,0.383526079773425,0,0,0
"706|X04555.1|X04555|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT2-DPRIME",3.26926742021082,0,13.0269771258591,5.38042982642794,17.2801927771965,2.20691008067482,6.74239840491119,0,5.26995052699505,12.3386089129529,0,5.6878507507963,0,24.9647870221963,0,45.6717681930918,0,6.5047260900498,2.70490064351885,0,29.3863439930856,10.6392256039069,8.94861561486655,2.85000219230938,5.36632630245211,0,0,11.2697663441114,0,5.77392849211637,17.6027071954405
"707|X04555.1|X04555|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT2-DPRIME",0.967585873246251,0,8.20596984306083,2.14305255798401,11.1607850597673,0.760157916676884,2.93832148385235,0,0,7.34069137859225,0,2.90712371707366,0,21.5163436786634,0,38.231201984151,0,2.5409086289257,0.936991726186267,0,13.2238547968885,3.57547745705067,3.02444499875281,0,0,0,0,6.93297144205806,0,0,8.78651151745429
"736|JX560992.1|JX560992|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC6-PRIME",0,0,0,0,0,0,0,0,0,1.19741774260725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767052159546849,0,0,0
"738|JX560992.1|JX560992|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",2.11109645071909,24.6050904162961,24.4640475946251,0,21.3386600716573,9.3671072313087,23.0605766455912,0,13.3362013336201,39.5668471470221,17.8875074531281,0,0,6.7268930011171,0,9.01336882221281,0,12.6283158857607,6.98324022346369,12.3810615613894,13.4831460674157,23.371413621697,28.9037166375655,0,8.96872127400562,5.49646974707302,25.0082808877112,25.4897333018645,25.9958675700351,18.876304685765,31.8807884113037
"740|JX560992.1|JX560992|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT9",0.307868232396534,0,16.8222381782747,0,9.16325818827483,0.563988131728011,5.66676286171525,0,13.7126263712626,8.48604748021658,12.3445884769119,0,0,0.89853805430084,2.01282242433279,2.78265077732745,0,1.04177253785954,0.689484477759706,9.76346058313271,2.50648228176318,10.726432371152,14.9039660763283,0.50423115710089,1.01860823333582,1.18419876664581,11.4607485922491,14.1314609393439,27.4374129066359,0,31.8511042507718
"7|AF173226.1|AF173226|Multi-drug_resistance|Multi-drug_efflux_pumps|sme","Multi-drug resistance","Multi-drug efflux pumps","sme",5.5562885751565,0,31.4134783054672,0,28.7897523700815,12.7019935754395,52.3650864443687,0,0,60.807996668055,0,0,6.68798171230867,4.58982952061781,0,7.25908898433247,0,30.2114035979266,4.84407043349127,0,0,52.4984738815732,49.23297580444,0,9.71404437156841,0,0,33.7502950200614,0,81.9453697534977,0
"807|K00544.1|BACCAT86|Phenicol|Chloramphenicol_acetyltransferases|CATA","Phenicol","Chloramphenicol acetyltransferases","CATA",0.102622744132178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810|AB261016.1|AB261016|Aminoglycosides|16S_rRNA_methyltransferases|NPMA","Aminoglycosides","16S rRNA methyltransferases","NPMA",0,0,12.5653913221869,0,0,0,9.05107957079518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08904963831379,0,0,0,0,3.45173471796082,0,0,0
"858|L06156.1|PROAAC2IA|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC2-PRIME","Aminoglycosides","Aminoglycoside N-acetyltransferases","AAC2-PRIME",0,1.82103078812519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08354507571908,0,0,0,0,0,0,0,0,0,0,0,0,0
"871|DQ022190.1|DQ022190|Glycopeptides|VanC-type_regulator|VANRC","Glycopeptides","VanC-type regulator","VANRC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576618134640334,0,0.267157444787461
"887|AY171578.1|AY171578|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETC","Tetracyclines","Tetracycline resistance major facilitator superfamily MFS efflux pumps","TETC",0,0,6.89814339932301,0,1.20485747804306,0,12.7502164388593,0,0,0,0,0,0,0,8.62904428209334,0,0,0,0,0,0,0,16.5564978797705,0,0,0,0,3.62874675477932,0,0,0
"890|AJ746361.2|AJ746361|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT2-DPRIME",0,0,4.94922556159606,0.68395294403745,7.00719743809252,0,0.550935278222316,0,0.215100021510002,3.48812994585589,0,1.16284948682947,0,16.8779445334888,0,28.1289698142883,0,0.711454416099197,0,0,8.72947277441659,0.654050754338537,1.59017211274632,0,0,0,0,4.48430493273543,0,0,3.6214675848967
